account_value,datadate,daily_return
1073161.8279040763,20160412,0.011246046210034777
1087079.4909003286,20160413,0.012968839027226675
1089138.6328570594,20160414,0.0018941963066798628
1083222.089021647,20160415,-0.005432314727365606
1086097.5368411834,20160418,0.002654532111815877
1089247.7735904562,20160419,0.002900509984061772
1094344.87648971,20160420,0.004679470569356692
1086575.831405963,20160421,-0.007099265734827109
1086444.4569725196,20160422,-0.00012090682458254509
1083768.8754647863,20160425,-0.002462695161784101
1085254.8621036578,20160426,0.0013711287272706318
1081434.078947031,20160427,-0.003520632148305336
1068522.285145708,20160428,-0.011939510741047599
1062652.6735501508,20160429,-0.005493204659514084
1068670.0453710773,20160502,0.005662595098757217
1062425.1197309466,20160503,-0.005843642448088104
1055199.9912977854,20160504,-0.006800600154287517
1053717.946320465,20160505,-0.0014045157217046356
1054342.236523973,20160506,0.0005924642412022951
1053026.8454852218,20160509,-0.0012475939910060463
1065665.4252401013,20160510,0.01200214392355381
1054114.7681173054,20160511,-0.010838915150309436
1050584.3891893455,20160512,-0.003349140942466078
1039421.7321353118,20160513,-0.010625188389337348
1051154.087716243,20160516,0.011287387225230594
1042677.3430224784,20160517,-0.008064226541877773
1047105.7256620476,20160518,0.0042471265624055565
1038455.3329187316,20160519,-0.008261240991540464
1042342.4913724004,20160520,0.0037432119903928474
1044100.6945776772,20160523,0.0016867807077132202
1056836.52881644,20160524,0.012197898444952449
1065391.701086805,20160525,0.008095076236573684
1061292.7313991957,20160526,-0.0038473827827153473
1064610.5204338671,20160527,0.0031261771012953687
1059607.784874003,20160531,-0.004699122790769894
1060501.2782104146,20160601,0.0008432302491228061
1064539.5538494487,20160602,0.003807893231254411
1062772.4041880732,20160603,-0.0016600131530907225
1068450.6709426248,20160606,0.005342881253008747
1067637.26329892,20160607,-0.0007612963947013496
1073088.0966558077,20160608,0.005105510592656737
1071852.4939813095,20160609,-0.0011514456998906741
1064168.8836124465,20160610,-0.007168533368171581
1055480.434922648,20160613,-0.008164539316639852
1049798.2281270735,20160614,-0.005383526408986317
1047270.0097431487,20160615,-0.002408289818163767
1051617.4552468779,20160616,0.004151217416027642
1048425.8704709413,20160617,-0.0030349294413216654
1054951.1784196359,20160620,0.006223909703566788
1056906.2688803144,20160621,0.0018532520752356785
1054568.935467515,20160622,-0.0022114859960814526
1067796.958455117,20160623,0.012543535602760558
1030830.5581305805,20160624,-0.03461931599619772
1017976.5634233564,20160627,-0.012469551475593477
1031664.140943846,20160628,0.013445867038883064
1048402.0580628,20160629,0.01622419201625136
1059484.0733732088,20160630,0.010570386833163692
1061033.05791102,20160701,0.0014620177657598266
1061033.05791102,20160705,0.0
1058823.9760391256,20160706,-0.0020820104099712466
1057465.3676962298,20160707,-0.0012831295603807913
1073646.0450744843,20160708,0.01530137806168086
1077262.7528749178,20160711,0.003368622105046404
1084903.4334579464,20160712,0.007092680557865494
1086871.530185741,20160713,0.0018140754901305733
1093131.1177893693,20160714,0.005759270925569826
1093843.5136170394,20160715,0.0006517020841112497
1095585.1922530038,20160718,0.0015922557607945809
1098928.4899836532,20160719,0.0030516090891792302
1106073.8833866771,20160720,0.006502145925009417
1099105.6833972284,20160721,-0.006299940803333071
1105193.6500140487,20160722,0.0055390184117718455
1101532.066168672,20160725,-0.0033130699270034203
1100847.214412952,20160726,-0.0006217265722475718
1097447.3368093823,20160727,-0.0030884191366944425
1098696.934252064,20160728,0.0011386400064667956
1099911.6795172694,20160729,0.0011056236049591384
1100023.2516449387,20160801,0.00010143735151380007
1094195.9473318914,20160802,-0.005297437399012561
1093406.5188611618,20160803,-0.000721469013529541
1093716.8552426156,20160804,0.0002838252526398133
1104001.9076892564,20160805,0.00940376149214539
1100354.4797514318,20160808,-0.003303823944886819
1099121.894975868,20160809,-0.0011201706343234585
1097698.0128726414,20160810,-0.0012954724218807723
1105690.5356956134,20160811,0.007281167251141918
1100792.0906432427,20160812,-0.004430213422500717
1102739.3589806794,20160815,0.0017689701388559076
1096368.7162166296,20160816,-0.0057771065412397515
1098714.7224592632,20160817,0.0021397967745095947
1099603.2597073724,20160818,0.0008087060543982005
1099690.926382622,20160819,7.97257324181011e-05
1099324.1712527708,20160822,-0.0003335074620081091
1102005.8211594443,20160823,0.0024393622707463702
1095360.7171876123,20160824,-0.0060300080491775265
1091815.567972502,20160825,-0.003236513013003317
1088727.7960733657,20160826,-0.002828107594096907
1094971.498799954,20160829,0.005734861137106195
1090457.2379273921,20160830,-0.004122719977195155
1086810.4808720143,20160831,-0.003344245815919522
1088661.8616351292,20160901,0.0017034991801232469
1093403.1310749482,20160902,0.004355135057912074
1093675.223080953,20160906,0.00024884875328390343
1092066.8087060992,20160907,-0.0014706508302553267
1089077.0072142477,20160908,-0.002737745958412363
1066944.6183026312,20160909,-0.020322152396026638
1078782.9978352454,20160912,0.011095589526893601
1062133.7204822209,20160913,-0.015433388722694064
1059670.5456583155,20160914,-0.0023190816527197677
1069896.3853707109,20160915,0.009650017879889727
1069644.7653669552,20160916,-0.00023518165608948927
1068948.2159850576,20160919,-0.0006511969248581551
1069093.1265691528,20160920,0.0001355637082585126
1080636.815329983,20160921,0.010797645662427247
1085074.6488548564,20160922,0.00410668363498079
1078464.705786515,20160923,-0.006091694313674401
1067969.2936777335,20160926,-0.009731808609468873
1078910.0163196728,20160927,0.010244416863581352
1081750.987424962,20160928,0.002633186329088044
1070512.449181658,20160929,-0.010389210062157317
1078487.7543916993,20160930,0.00744998828938237
1078487.7543916993,20161003,0.0
1071826.321948221,20161004,-0.00617664170627108
1075340.2149098238,20161005,0.0032784163718015957
1075903.603099632,20161006,0.0005239162285541887
1073063.6245946921,20161007,-0.002639621706589823
1075840.446131325,20161010,0.002587751064324628
1066812.2241347379,20161011,-0.00839178525872708
1067523.2000671215,20161012,0.0006664489928960293
1066606.1912811748,20161013,-0.0008590059549892226
1067648.052481754,20161014,0.0009768002558918631
1066959.830657487,20161017,-0.000644614882841954
1071122.054024432,20161018,0.00390101224746231
1076028.8979136576,20161019,0.004581031518106959
1062637.6295281823,20161020,-0.012445082480070924
1060229.4061763624,20161021,-0.002266269596427839
1067627.112306185,20161024,0.00697745797911975
1066491.5765265513,20161025,-0.0010636071026530747
1078959.8728965044,20161026,0.011690946880762887
1073095.36087502,20161027,-0.005435338392836497
1074714.8370642995,20161028,0.001509163349619591
1071236.2263818022,20161031,-0.0032367755264265385
1062775.9283414506,20161101,-0.007897695981517572
1054917.6455379818,20161102,-0.007394110643559992
1056308.478138785,20161103,0.0013184276580131549
1052321.3882789563,20161104,-0.0037745506566927434
1070353.055654435,20161107,0.017135133407265357
1076104.2440837524,20161108,0.005373169534047761
1091635.67929296,20161109,0.014433021052186135
1099020.284568162,20161110,0.0067647159352512976
1105858.3252700185,20161111,0.006221942213326281
1112429.4373048735,20161114,0.005942092114964659
1112986.9844006777,20161115,0.0005011977183515537
1109665.6098998114,20161116,-0.0029841988697242305
1100591.0690367557,20161117,-0.008177725597781738
1099946.4994716404,20161118,-0.0005856576372906819
1103887.2250592469,20161121,0.003582652055803992
1113384.908274913,20161122,0.008603852821248426
1120989.6737868928,20161123,0.006830311292581381
1125535.633973918,20161125,0.004055309601263435
1125399.0173842765,20161128,-0.00012137917762677919
1126543.3939961004,20161129,0.001016862991833456
1120127.1204431676,20161130,-0.005695540524340403
1126824.823773341,20161201,0.005979413593274474
1124963.4307822464,20161202,-0.001651892070376526
1126093.5063390206,20161205,0.0010045442597084175
1131213.2843269298,20161206,0.004546494548711033
1147111.0881479594,20161207,0.014053763371854933
1148897.538686242,20161208,0.0015573474589691827
1156785.9124389312,20161209,0.006866037646585665
1161446.34564528,20161212,0.004028777629667912
1163850.7603407716,20161213,0.002070190073356848
1151127.7295532178,20161214,-0.010931840422416905
1152842.1179437016,20161215,0.0014893120428514095
1153275.209561677,20161216,0.0003756729661714697
1160971.2639346456,20161219,0.0066732158197466696
1165677.7170449682,20161220,0.004053892853792096
1165658.0805347774,20161221,-1.684557395553732e-05
1163705.5612505102,20161222,-0.001675036030609811
1164472.717962537,20161223,0.000659236096802962
1164479.4540660046,20161227,5.784681224252353e-06
1156494.9252294684,20161228,-0.006856736551818621
1157772.4722341585,20161229,0.0011046715180671463
1154995.3947287223,20161230,-0.002398638395743946
1154995.3947287223,20170103,0.0
1165501.291815592,20170104,0.009096051062036592
1162385.5332407746,20170105,-0.002673320567464721
1162381.1197952977,20170106,-3.7968861025250433e-06
1156065.4983201234,20170109,-0.005433348294823115
1157883.9746893195,20170110,0.0015729873193504051
1162164.8725414288,20170111,0.00369717341779241
1154067.7871853332,20170112,-0.006967243243541477
1155263.5919200426,20170113,0.001036165074519424
1155349.005719647,20170117,7.393446846393203e-05
1156386.5149824456,20170118,0.0008980050683060625
1153692.8769671877,20170119,-0.002329357857739134
1157422.8163237707,20170120,0.003233043586424955
1153465.489472396,20170123,-0.003419084880272205
1160818.8864142674,20170124,0.0063750472025261296
1174753.9941852482,20170125,0.012004549490081118
1176924.2278390771,20170126,0.0018473941476864209
1176986.9203105136,20170127,5.326806089422931e-05
1173197.0224042288,20170130,-0.0032200000194436695
1167829.963374774,20170131,-0.004574729501491737
1166824.8869940543,20170201,-0.0008606358907038425
1165085.131029774,20170202,-0.0014910171900448521
1167207.7060274624,20170203,0.0018218196603474457
1166928.2901255663,20170206,-0.00023938832861813975
1171737.3099205177,20170207,0.004121092817480632
1168691.1638162036,20170208,-0.002599683460212443
1173622.587522373,20170209,0.0042196123825104515
1177755.5626667985,20170210,0.0035215538524615564
1183428.665408883,20170213,0.004816876202426101
1187659.5822058124,20170214,0.0035751346241623683
1191921.4253884838,20170215,0.00358843834253908
1197814.418753428,20170216,0.004944112287454949
1200405.9018492154,20170217,0.002163509684984799
1208297.170690979,20170221,0.006573833758737102
1209616.6620230314,20170222,0.0010920255083421981
1210607.3191417474,20170223,0.0008189843524966101
1214634.3458318217,20170224,0.003326451630020877
1216142.919766129,20170227,0.0012419984166298637
1215651.1527033965,20170228,-0.0004043661766555129
1232579.4989916992,20170301,0.013925332321412354
1228043.7408876435,20170302,-0.003679890918002471
1226813.9205366832,20170303,-0.0010014466993426563
1220417.3117335078,20170306,-0.005214000832642229
1220076.6129825842,20170307,-0.0002791657801376468
1215337.5764389157,20170308,-0.0038842122644113797
1215006.552477027,20170309,-0.0002723720292254761
1217365.2232183882,20170310,0.0019412823219369102
1216805.3752211307,20170313,-0.0004598849930815829
1216950.35978878,20170314,0.00011915181392341267
1221636.6636050441,20170315,0.003850858647247879
1220444.7999752152,20170316,-0.0009756285689000999
1220854.3520127924,20170317,0.00033557604373868344
1219912.3946708036,20170320,-0.0007715558702279246
1207372.6775888102,20170321,-0.010279194749371556
1206760.0134434246,20170322,-0.0005074358205696683
1205290.7220636574,20170323,-0.00121755060111306
1201050.8196496307,20170324,-0.0035177425134138574
1199900.7005150341,20170327,-0.0009575940632821078
1207429.6651848408,20170328,0.006274656449967164
1203997.3122002548,20170329,-0.0028426939336964052
1208008.9702631405,20170330,0.0033319493509123
1203491.8619216932,20170331,-0.00373930033024783
1201769.6796752848,20170403,-0.0014309878619855887
1201769.6796752848,20170404,0.0
1202904.9316925427,20170405,0.0009446502407721713
1204174.7050109569,20170406,0.0010555890868511053
1205337.171365403,20170407,0.0009653635387032455
1205809.2455148315,20170410,0.00039165319102663076
1207182.7276862306,20170411,0.0011390542712355067
1202022.0029312277,20170412,-0.004275015402924409
1195251.0856071243,20170413,-0.005632939586456831
1207840.8321593257,20170417,0.010533139608742914
1203331.6588676982,20170418,-0.003733251245999214
1196579.5697595426,20170419,-0.00561116219156832
1200506.126156562,20170420,0.0032814837360197746
1200020.4240619256,20170421,-0.00040458110463070796
1210648.535442775,20170424,0.008856608744103323
1219982.737714297,20170425,0.007710084304614506
1218878.923447237,20170426,-0.0009047785947595699
1220175.9389194124,20170427,0.001064105258713699
1220020.9855977742,20170428,-0.00012699260548898472
1214804.5518643649,20170501,-0.004275691807754778
1213638.3172050815,20170502,-0.0009600183482137981
1213574.8310489298,20170503,-5.2310606258543224e-05
1213637.1395208426,20170504,5.134291707320493e-05
1213915.588957437,20170505,0.00022943384602114314
1213520.2760255402,20170508,-0.0003256510876810115
1213172.8893739618,20170509,-0.0002862635741992525
1213172.8893739618,20170510,0.0
1213172.8893739618,20170511,0.0
1212925.980060572,20170512,-0.00020352359960595923
1212826.4028581798,20170515,-8.209668522995983e-05
1212826.4028581798,20170516,0.0
1212826.4028581798,20170517,0.0
1212826.4028581798,20170518,0.0
1212826.4028581798,20170519,0.0
1212826.4028581798,20170522,0.0
1212959.0762390313,20170523,0.00010939189692682483
1213556.0704497048,20170524,0.0004921800103303564
1213366.6372574787,20170525,-0.00015609760178270093
1213372.6622146468,20170526,4.965487745645092e-06
1213467.7186233578,20170530,7.834065466538753e-05
1213614.3801609462,20170531,0.00012086150734580414
1215284.7038432318,20170601,0.001376321597362784
1216464.3390579722,20170602,0.0009706657304333621
1215844.8494962787,20170605,-0.0005092541900351133
1215141.1206356115,20170606,-0.000578798241369971
1215691.3836202791,20170607,0.00045283874878654373
1215966.9011966598,20170608,0.00022663447326576325
1215923.1708434564,20170609,-3.59634404195619e-05
1214011.343121017,20170612,-0.001572326087932896
1217267.26166995,20170613,0.00268195068141841
1218862.9064470548,20170614,0.0013108417743163958
1217766.3455064984,20170615,-0.000899658964725436
1218334.7770304985,20170616,0.00046678209337747134
1224477.0803208714,20170619,0.0050415562341115105
1221166.4157672334,20170620,-0.0027037374621748933
1219591.4682983826,20170621,-0.0012897074866420333
1218715.4452790264,20170622,-0.0007182921840035439
1219288.6744790468,20170623,0.00047035524349925417
1218858.2590042595,20170626,-0.0003530053905989039
1214136.7522725144,20170627,-0.003873712711765398
1219658.991729557,20170628,0.0045482845706685815
1212825.0704650998,20170629,-0.005603140968744369
1213086.8906701496,20170630,0.00021587631343189528
1220610.846752375,20170703,0.006202322471779986
1220610.846752375,20170705,0.0
1213548.0285520158,20170706,-0.005786298081121299
1217700.6824666422,20170707,0.003421911466974459
1217558.1859368766,20170710,-0.00011702098209964706
1217817.7327966052,20170711,0.00021316998458598135
1223917.0649164584,20170712,0.00500841132100005
1221306.8700026877,20170713,-0.00213265668777074
1229129.8492229944,20170714,0.0064054165357225745
1227957.2484189826,20170717,-0.0009540088907230571
1228806.166835843,20170718,0.0006913257102014736
1236600.0578960434,20170719,0.006342652950928507
1241210.2948102811,20170720,0.003728155182267656
1242896.2391073115,20170721,0.0013583067301967677
1240730.16736799,20170724,-0.0017427615203641222
1249761.8150721744,20170725,0.007279300481057627
1260637.5294223086,20170726,0.008702229672064465
1266874.1897594787,20170727,0.0049472272493966685
1265607.3311048078,20170728,-0.0009999877374653465
1265717.4955221778,20170731,8.704470546461174e-05
1265725.458481975,20170801,6.291261537727522e-06
1268440.4900950277,20170802,0.0021450399017091115
1268613.0595383472,20170803,0.00013604851364101833
1268390.5678886934,20170804,-0.00017538180612353127
1269827.728565445,20170807,0.0011330584704234425
1267701.5844629914,20170808,-0.0016743563356074187
1264186.0820498571,20170809,-0.002773130882078645
1252942.4376600243,20170810,-0.008893978939873648
1256811.1864934051,20170811,0.003087730702622027
1265749.966249875,20170814,0.007112269410498806
1267322.8963344088,20170815,0.0012426862543746253
1268852.663063306,20170816,0.0012070852135015464
1254707.5270958224,20170817,-0.011147973582160353
1250337.8140720644,20170818,-0.0034826546660418067
1251879.0265352123,20170821,0.0012326368488597694
1265803.525580082,20170822,0.011122879087932525
1260874.0922364702,20170823,-0.003894311592593236
1260108.9980983813,20170824,-0.0006067966205347552
1258795.7003247954,20170825,-0.0010422096624719268
1263134.323359257,20170828,0.0034466458960276114
1271339.4575561872,20170829,0.006495852456220863
1271721.5366260877,20170830,0.00030053269221652634
1276505.6525943342,20170831,0.00376192101058459
1276705.4409500472,20170901,0.00015651192402232894
1263428.461654545,20170905,-0.010399406840173153
1259801.2003290143,20170906,-0.0028709669250133185
1264262.8223883405,20170907,0.003541528661951565
1260719.6311702314,20170908,-0.0028025748723794486
1274800.0415900769,20170911,0.011168550145265632
1271257.359341389,20170912,-0.0027790101452059845
1271871.7577716412,20170913,0.0004832998021506718
1278156.3200452768,20170914,0.004941191779150866
1284728.8192041365,20170915,0.0051421716231290215
1288497.4063946882,20170918,0.002933371723447653
1288909.118254963,20170919,0.00031952866822360093
1289995.5681844677,20170920,0.0008429220603043408
1284356.5680540816,20170921,-0.00437133294831582
1281694.3887354624,20170922,-0.0020727727679648034
1273337.2447402538,20170925,-0.006520387440764219
1274274.2050737343,20170926,0.00073583046231529
1280036.1553516735,20170927,0.004521750699336913
1282563.8857180374,20170928,0.0019747335696695956
1282568.1070928543,20170929,3.291356371448728e-06
1288305.2964656416,20171002,0.0044732044567921125
1288305.2964656416,20171003,0.0
1294689.689382953,20171004,0.004955652153900703
1299191.3543264088,20171005,0.0034770223169084957
1300170.169526613,20171006,0.0007534034127802958
1300798.500112694,20171009,0.0004832679604622747
1302973.1321632722,20171010,0.0016717670341639401
1310625.777706283,20171011,0.0058732182223169005
1310899.7730262415,20171012,0.00020905686781014232
1313974.8623311177,20171013,0.0023457852142101387
1314894.0409370624,20171016,0.0006995404800316241
1325370.356104465,20171017,0.007967421587778079
1328272.886418215,20171018,0.0021899767867761266
1330034.0731252513,20171019,0.0013259223500265982
1336862.016893387,20171020,0.005133660788172012
1334066.9992311043,20171023,-0.0020907301030048675
1354867.2375971556,20171024,0.015591599505901721
1353307.666485471,20171025,-0.001151087773330839
1358240.5272246902,20171026,0.0036450401201302274
1364155.1512670808,20171027,0.004354621971467854
1353466.4981673565,20171030,-0.007835364686924584
1355047.8473222808,20171031,0.0011683696323960824
1359439.5057523618,20171101,0.00324096188836398
1360498.4085097276,20171102,0.0007789259859560804
1360402.2445681912,20171103,-7.06828769037049e-05
1358095.1754068043,20171106,-0.0016958727983569233
1363802.283728896,20171107,0.004202288930436726
1359511.5857912495,20171108,-0.0031461290165278877
1348677.6667463426,20171109,-0.007968978828967854
1343990.4762844213,20171110,-0.0034753971074712453
1349828.9909294085,20171113,0.004344163703546622
1345797.0209304558,20171114,-0.002987022819962215
1335409.221758485,20171115,-0.007718696809708159
1348227.8620354326,20171116,0.009599035312986448
1343266.1426388735,20171117,-0.003680178652493038
1347924.1482007357,20171120,0.003467671382464399
1358371.131939028,20171121,0.007750424051855775
1354419.1627106166,20171122,-0.0029093442399427127
1358360.7372324516,20171124,0.002910158561214349
1357421.2964647391,20171127,-0.000691598882360589
1374889.527866697,20171128,0.01286868818652831
1379291.1891671913,20171129,0.0032014654350622784
1398705.180422781,20171130,0.014075339136554454
1393923.7307961376,20171201,-0.0034184828179432136
1384357.162996241,20171204,-0.0068630496694627174
1383152.056923487,20171205,-0.0008705167314955187
1384568.484534604,20171206,0.0010240577700961762
1390134.4608905534,20171207,0.004020007979468332
1393438.035230014,20171208,0.00237644230281453
1394918.3822431234,20171211,0.0010623701777057182
1393746.8463759809,20171212,-0.0008398597954230036
1405167.726440733,20171213,0.008194371951010249
1395503.0036512215,20171214,-0.006877985174049028
1398874.6730185228,20171215,0.0024160961018926397
1408028.4293757225,20171218,0.006543657222306765
1405437.2614011902,20171219,-0.0018402810060313968
1403919.0830582147,20171220,-0.0010802177974574834
1406237.092410168,20171221,0.0016510989699660694
1406847.9196540471,20171222,0.0004343700270572626
1405955.8749258795,20171226,-0.0006340733178800129
1412236.019197959,20171227,0.004466814630587512
1416353.4868766263,20171228,0.0029155662528743687
1408906.4245985118,20171229,-0.005257912199967074
1414705.4031244698,20180102,0.004115942992885868
1414705.4031244698,20180103,0.0
1434563.8107075375,20180104,0.014037132776342665
1450019.1599923368,20180105,0.010773553026669935
1448569.1619741428,20180108,-0.0009999854196420799
1448569.1619741428,20180109,0.0
1448569.1619741428,20180110,0.0
1448569.1619741428,20180111,0.0
1448569.1619741428,20180112,0.0
1448569.1619741428,20180116,0.0
1448569.1619741428,20180117,0.0
1448569.1619741428,20180118,0.0
1448569.1619741428,20180119,0.0
1448569.1619741428,20180122,0.0
1448569.1619741428,20180123,0.0
1448569.1619741428,20180124,0.0
1448569.1619741428,20180125,0.0
1448569.1619741428,20180126,0.0
1448569.1619741428,20180129,0.0
1448569.1619741428,20180130,0.0
1448569.1619741428,20180131,0.0
1448569.1619741428,20180201,0.0
1448569.1619741428,20180202,0.0
1448569.1619741428,20180205,0.0
1448569.1619741428,20180206,0.0
1448569.1619741428,20180207,0.0
1448569.1619741428,20180208,0.0
1448569.1619741428,20180209,0.0
1448569.1619741428,20180212,0.0
1448569.1619741428,20180213,0.0
1448569.1619741428,20180214,0.0
1448569.1619741428,20180215,0.0
1448569.1619741428,20180216,0.0
1448569.1619741428,20180220,0.0
1448569.1619741428,20180221,0.0
1448569.1619741428,20180222,0.0
1448569.1619741428,20180223,0.0
1448569.1619741428,20180226,0.0
1448569.1619741428,20180227,0.0
1448569.1619741428,20180228,0.0
1448569.1619741428,20180301,0.0
1448569.1619741428,20180302,0.0
1448569.1619741428,20180305,0.0
1448569.1619741428,20180306,0.0
1448569.1619741428,20180307,0.0
1448569.1619741428,20180308,0.0
1448569.1619741428,20180309,0.0
1448569.1619741428,20180312,0.0
1448569.1619741428,20180313,0.0
1448569.1619741428,20180314,0.0
1448569.1619741428,20180315,0.0
1448569.1619741428,20180316,0.0
1446925.9629031282,20180319,-0.0011343601079945032
1447755.3348160302,20180320,0.000573195819389305
1447024.932915096,20180321,-0.0005045064475808214
1435174.2785162,20180322,-0.008189668421968666
1425979.4341355432,20180323,-0.006406778966358773
1440079.8754935341,20180326,0.009888250153158085
1431297.2516666309,20180327,-0.006098706034547874
1429659.454438494,20180328,-0.0011442746964194228
1435447.13558495,20180329,0.004048293548850168
1423899.5356631612,20180402,-0.008044601320050027
1431813.8944249202,20180403,0.005558228346547622
1439617.0964518688,20180404,0.005449871702832398
1439617.0964518688,20180405,0.0
1430646.4571377868,20180406,-0.006231267561486509
1435360.8440801324,20180409,0.003295284393166842
1447229.2170755074,20180410,0.008268563995126321
1442086.554699365,20180411,-0.003553453948735519
1451024.4916966397,20180412,0.006197919929388673
1447996.5614354815,20180413,-0.0020867533790678294
1457273.8817359884,20180416,0.006407004372517067
1465131.4077623924,20180417,0.00539193498551116
1457292.3189571954,20180418,-0.005350433936276877
1454908.6831654224,20180419,-0.0016356607118320765
1453874.4061496626,20180420,-0.0007108879256322309
1453874.4061496626,20180423,0.0
1453874.4061496626,20180424,0.0
1453874.4061496626,20180425,0.0
1453874.4061496626,20180426,0.0
1453874.4061496626,20180427,0.0
1453874.4061496626,20180430,0.0
1453874.4061496626,20180501,0.0
1453874.4061496626,20180502,0.0
1453874.4061496626,20180503,0.0
1453874.4061496626,20180504,0.0
1453874.4061496626,20180507,0.0
1453874.4061496626,20180508,0.0
1453874.4061496626,20180509,0.0
1453874.4061496626,20180510,0.0
1453874.4061496626,20180511,0.0
1453874.4061496626,20180514,0.0
1453874.4061496626,20180515,0.0
1453878.9098520682,20180516,3.09772452600221e-06
1453697.9215505081,20180517,-0.00012448650319751842
1453453.70278842,20180518,-0.00016799828799896055
1454230.8099167128,20180521,0.0005346624572919456
1452181.016901073,20180522,-0.001409537606865241
1452026.2416901917,20180523,-0.0001065812106617603
1449821.1882573096,20180524,-0.0015186043954105166
1448386.7393234111,20180525,-0.0009893971377412658
1441768.306130479,20180529,-0.004569520704134411
1449590.3274471634,20180530,0.005425297035192678
1442758.2634830081,20180531,-0.004713099856417435
1448459.3098507281,20180601,0.003951491051561895
1453086.8792327088,20180604,0.003194821801695946
1452455.9863998054,20180605,-0.00043417419971236715
1461178.7206980798,20180606,0.0060055067967295095
1464191.6445739863,20180607,0.0020619817639193627
1467273.4857173888,20180608,0.002104807218934246
1469484.8038482456,20180611,0.0015070933622001181
1467380.4420660078,20180612,-0.0014320405197297825
1466844.0943546563,20180613,-0.00036551373861593017
1466378.4812984394,20180614,-0.00031742504742582334
1464257.8509966128,20180615,-0.0014461684543739528
1458612.416944954,20180618,-0.0038554917413051726
1449810.565307327,20180619,-0.006034400595644418
1448617.9471078538,20180620,-0.0008226027786053525
1438347.0550378934,20180621,-0.007090131728980875
1443901.4141632686,20180622,0.0038616265149087337
1426666.7005001726,20180625,-0.011936212191525186
1426911.994316012,20180626,0.00017193491356692903
1419732.6340993457,20180627,-0.005031396642024677
1418409.6767187174,20180628,-0.0009318355786528398
1420010.95827803,20180629,0.001128927407642033
1418915.1018116819,20180702,-0.0007717239504101414
1418915.1018116819,20180703,0.0
1418915.1018116819,20180705,0.0
1419390.5633554137,20180706,0.0003350880846393345
1425361.3160484154,20180709,0.004206560792462177
1430330.1911890716,20180710,0.0034860460184451547
1420870.076523714,20180711,-0.006613937623377142
1429267.3077403156,20180712,0.005909921924139638
1434111.9234780376,20180713,0.0033895798997749527
