account_value,datadate,daily_return
1000387.3198442452,20160615.0,-0.00406197229068006
1003354.4562725236,20160616.0,0.002965987642406631
1001073.6276399541,20160617.0,-0.0022732032715964134
995374.4815422335,20160620.0,-0.005693033899171307
1004092.9888769741,20160621.0,0.008759022354312362
997593.3001516964,20160622.0,-0.006473194014179118
999177.0011798856,20160623.0,0.0015875217164633693
999177.0011798856,20160624.0,0.0
1007561.8593189272,20160627.0,0.008391764551366032
1017181.5246333006,20160628.0,0.009547468699218076
1017902.3629886348,20160629.0,0.0007086624539254238
1017623.2893395636,20160630.0,-0.0002741654398481508
1024431.6515115894,20160701.0,0.006690454359043363
1029028.4771208005,20160705.0,0.0044871960002683675
1029341.4538311284,20160706.0,0.000304147763921625
1020394.870957999,20160707.0,-0.008691559870469545
1023062.700784567,20160708.0,0.002614507287814316
1023062.700784567,20160711.0,0.0
1022472.0860570363,20160712.0,-0.0005773006161575722
1031240.7106454227,20160713.0,0.008575906088743146
1022330.0747708401,20160714.0,-0.008640694439812857
1020945.1593474591,20160715.0,-0.0013546656383863764
1026602.06755844,20160718.0,0.005540854138136542
1017938.1766288662,20160719.0,-0.008439385817894385
1012327.1920419114,20160720.0,-0.005512107430273305
1014210.273873283,20160721.0,0.0018601513879847875
1019371.9096509832,20160722.0,0.005089315214672263
1019371.9096509832,20160725.0,0.0
1028798.8876326585,20160726.0,0.009247829857213619
1020260.0711124927,20160727.0,-0.00829979175017792
1025090.115213061,20160728.0,0.004734130284351545
1013964.0661569668,20160729.0,-0.010853727775710365
1024639.5362513077,20160801.0,0.010528450120330213
1013280.3665326851,20160802.0,-0.01108601543932286
1007853.9378267098,20160803.0,-0.005355308249526125
1004108.7393125269,20160804.0,-0.0037160131777218552
1005389.612207228,20160805.0,0.0012756316567645865
1005389.612207228,20160808.0,0.0
1017004.5400527314,20160809.0,0.011552663469442503
1023408.7097486668,20160810.0,0.006297090567170427
1020203.8418639536,20160811.0,-0.0031315620574504655
1022603.0656561112,20160812.0,0.0023517102109458232
1015589.6906077459,20160815.0,-0.00685835519558653
1016782.9699787428,20160816.0,0.0011749620757599555
1015902.8593067116,20160817.0,-0.0008655836083186763
1015607.8706459041,20160818.0,-0.0002903709327176651
1023790.0919754022,20160819.0,0.00805647688048583
1023790.0919754022,20160822.0,0.0
1031012.727267052,20160823.0,0.007054800928688154
1030302.8981624572,20160824.0,-0.0006884775384650155
