account_value,datadate,daily_return
1409047.2918551797,20180509.0,0.0004666053432837991
1408950.4522690391,20180510.0,-6.872699497051382e-05
1408950.4522690391,20180511.0,0.0
1408950.4522690391,20180514.0,0.0
1408950.4522690391,20180515.0,0.0
1408950.4522690391,20180516.0,0.0
1408950.4522690391,20180517.0,0.0
1408950.4522690391,20180518.0,0.0
1408950.4522690391,20180521.0,0.0
1408950.4522690391,20180522.0,0.0
1409389.0064649594,20180523.0,0.0003112630364070501
1409157.8793473481,20180524.0,-0.00016399100358455154
1409157.8793473481,20180525.0,0.0
1409157.8793473481,20180529.0,0.0
1409157.8793473481,20180530.0,0.0
1409157.8793473481,20180531.0,0.0
1409157.8793473481,20180601.0,0.0
1406029.0753041436,20180604.0,-0.002220336052517813
1408025.2011061239,20180605.0,0.0014196902731533623
1408025.2011061239,20180606.0,0.0
1388387.04857297,20180607.0,-0.01394730187906179
1375831.5873734504,20180608.0,-0.009043199597997265
1401360.3365027634,20180611.0,0.018555141024236166
1383994.6733530485,20180612.0,-0.012392004181488891
1382908.558957825,20180613.0,-0.0007847677567950351
1394609.5838651278,20180614.0,0.008461170358306846
1369860.2393200544,20180615.0,-0.01774643228571615
1394037.649646937,20180618.0,0.017649545284184054
1408928.9780147076,20180619.0,0.010682156519619124
1408928.9780147076,20180620.0,0.0
1391071.702036541,20180621.0,-0.012674362055729027
1387106.4256945096,20180622.0,-0.002850519017981723
1416686.5749296253,20180625.0,0.021325075486046563
1399516.8436565713,20180626.0,-0.01211963999440513
1422055.3879008668,20180627.0,0.016104518031671677
1412557.3607992828,20180628.0,-0.006679083798278973
1428177.3303447887,20180629.0,0.011057936462606666
1445198.610897916,20180702.0,0.01191818424188118
1456294.4269109997,20180703.0,0.0076777101288449945
1456294.4269109997,20180705.0,0.0
1433911.9144506303,20180706.0,-0.015369496749256806
1434213.466848001,20180709.0,0.0002103005033513572
1403032.0241106257,20180710.0,-0.0217411448561442
1411103.1458531644,20180711.0,0.0057526283105724385
1431283.3222479615,20180712.0,0.014300993130162754
1435177.6619723474,20180713.0,0.0027208727048320114
1420461.2570046138,20180716.0,-0.010254064954933195
1416983.6966950183,20180717.0,-0.0024481908904215866
1407976.1513677032,20180718.0,-0.006356844717638199
1407976.1513677032,20180719.0,0.0
1426193.2324379322,20180720.0,0.012938486956993511
1431077.3533470246,20180723.0,0.0034245856718473355
1426447.9357525506,20180724.0,-0.0032349177936794593
1441774.9130002782,20180725.0,0.0107448557101677
1454039.2395910781,20180726.0,0.00850640864965424
1458734.017337329,20180727.0,0.003228783390722745
1465680.8326353075,20180730.0,0.004762222046935438
1454211.085497813,20180731.0,-0.007825542152223974
1457716.325007104,20180801.0,0.002410406263744669
1457716.325007104,20180802.0,0.0
1463272.899378841,20180803.0,0.0038118351811076145
1487367.4851515952,20180806.0,0.01646622840003542
1467816.6577315673,20180807.0,-0.013144584384964686
1470895.6239039237,20180808.0,0.002097650381700067
1465979.642812267,20180809.0,-0.003342168548036817
1462222.7547873869,20180810.0,-0.0025627150031040102
1436769.17527605,20180813.0,-0.017407456851564196
1455753.1241542266,20180814.0,0.013212942764121438
1440686.2686379862,20180815.0,-0.010349869951331248
1440686.2686379862,20180816.0,0.0
1478596.9232390118,20180817.0,0.026314302722456162
1480382.6061052487,20180820.0,0.0012076873948345668
1510372.6593554446,20180821.0,0.020258312362300135
1511041.7784557363,20180822.0,0.0004430158981938437
1517720.8489620872,20180823.0,0.004420175935291981
1521454.9676750097,20180824.0,0.0024603461930934323
1525363.6122375522,20180827.0,0.0025690175822392636
1510499.7037864104,20180828.0,-0.009744501790847071
1506549.294472364,20180829.0,-0.0026152996284234398
1506549.294472364,20180830.0,0.0
1495769.7504123724,20180831.0,-0.0071551220391808945
1471638.9315212187,20180904.0,-0.016132709519296684
1470100.6176566903,20180905.0,-0.0010453065840941855
1461858.243851633,20180906.0,-0.0056066732481178105
1468808.3814168866,20180907.0,0.004754317044408873
1449969.9919014587,20180910.0,-0.012825627735903455
1449896.6059754563,20180911.0,-5.06120308780833e-05
1439755.599496122,20180912.0,-0.006994296308812764
1444031.787046095,20180913.0,0.0029700787768907055
1444031.787046095,20180914.0,0.0
1445922.04015875,20180917.0,0.0013090107361983794
1437750.2309636516,20180918.0,-0.005651625031043328
1449068.1647473553,20180919.0,0.007871974936924708
1451982.1739405491,20180920.0,0.002010953841983021
1468676.8493683953,20180921.0,0.011497851507734635
1481878.2773125984,20180924.0,0.00898865393696413
1465146.3258536868,20180925.0,-0.011291043073561435
1474192.4159883587,20180926.0,0.0061741888677235846
1476201.2717339431,20180927.0,0.0013626821870722505
1476201.2717339431,20180928.0,0.0
1483668.971654283,20181001.0,0.0050587274671349824
1483202.7487739937,20181002.0,-0.00031423645651196264
1480758.4639908904,20181003.0,-0.0016479775169805366
1477589.5208553025,20181004.0,-0.0021400810548447557
1477570.2401565246,20181005.0,-1.30487517038258e-05
1488986.022573635,20181008.0,0.007726050584167865
1501486.9949063312,20181009.0,0.008395627724623544
1505833.216739215,20181010.0,0.0028946117066801502
1499755.1505649555,20181011.0,-0.0040363475228824
1499755.1505649555,20181012.0,0.0
1502612.243004826,20181015.0,0.0019050392584376574
1495900.3809581234,20181016.0,-0.0044667957937575276
1490453.637289651,20181017.0,-0.003641113898897319
1502479.3445645175,20181018.0,0.008068487991840456
1508579.9277138722,20181019.0,0.004060344104845459
1515858.8657548297,20181022.0,0.004825026441912295
1512924.5899258673,20181023.0,-0.0019357183542950684
1515699.303759115,20181024.0,0.0018340066991597848
1502595.961814055,20181025.0,-0.008645080137308359
1502595.961814055,20181026.0,0.0
1499184.1019895046,20181029.0,-0.002270643547072515
1487560.6209334238,20181030.0,-0.007753204586852136
1509551.254780818,20181031.0,0.014783016932510273
1516520.0549799127,20181101.0,0.004616471403024125
1526535.5758760911,20181102.0,0.006604278567427846
1529981.4282495473,20181105.0,0.0022573023700929173
1527967.730272511,20181106.0,-0.0013161584447074492
1521479.7966259003,20181107.0,-0.004246119546944649
1530941.676126545,20181108.0,0.006218866344218199
1530941.676126545,20181109.0,0.0
1544745.5672263128,20181112.0,0.009016601556431025
1549339.73672149,20181113.0,0.002974062261545285
1535693.8632717791,20181114.0,-0.008807541126251928
1534157.533878803,20181115.0,-0.00100041383879923
1534157.573878803,20181116.0,2.6072941805566074e-08
1534355.3989783812,20181119.0,0.00012894705403554418
1535023.9010381175,20181120.0,0.0004356891892070003
1534363.128359956,20181121.0,-0.0004304640974740481
1534684.583519697,20181123.0,0.00020950396539087812
1534684.583519697,20181126.0,0.0
1535266.72308413,20181127.0,0.0003793219601502251
1534839.3107745396,20181128.0,-0.0002783961269816615
1534839.3107745396,20181129.0,0.0
1534839.3107745396,20181130.0,0.0
1535450.3260994996,20181203.0,0.00039809726052153493
1535376.7283168288,20181204.0,-4.793237620248636e-05
1536708.3419325862,20181206.0,0.0008672878722195687
1536645.2137422168,20181207.0,-4.1080137750726387e-05
1534768.2256820975,20181210.0,-0.0012214843370046413
1534768.2256820975,20181211.0,0.0
1532684.40591216,20181212.0,-0.0013577423190471727
1533676.3625088225,20181213.0,0.0006472021199119826
1533519.6732750025,20181214.0,-0.00010216577476851452
1537576.3728619262,20181217.0,0.0026453521644493883
1540498.02372069,20181218.0,0.001900166333413278
1542103.8074763657,20181219.0,0.0010423796272047703
1535942.6402001318,20181220.0,-0.0039952999573462655
1531292.4188306818,20181221.0,-0.003027600932313468
1530930.636429305,20181224.0,-0.00023625951315886518
1530930.636429305,20181226.0,0.0
1514928.887274207,20181227.0,-0.010452301870723435
1506748.2023809291,20181228.0,-0.005400045482001015
1513143.4957582415,20181231.0,0.004244434051559942
1509421.403014035,20190102.0,-0.0024598412210345977
1522104.9621753334,20190103.0,0.008402927860948317
1520461.6175900255,20190104.0,-0.0010796526035624643
1507856.4699120263,20190107.0,-0.008290342572395026
1510600.5652839346,20190108.0,0.0018198651043148661
1507819.5059344037,20190109.0,-0.001841028934745692
1507819.5059344037,20190110.0,0.0
1482481.2443805232,20190111.0,-0.016804572068576773
1481453.0131362022,20190114.0,-0.0006935880290011021
1481453.0131362022,20190115.0,0.0
1481453.0131362022,20190116.0,0.0
1481453.0131362022,20190117.0,0.0
1481453.0131362022,20190118.0,0.0
1481453.0131362022,20190122.0,0.0
1481453.0131362022,20190123.0,0.0
1481453.0131362022,20190124.0,0.0
1481453.0131362022,20190125.0,0.0
1484599.921984256,20190128.0,0.0021242042914286774
1484425.554652194,20190129.0,-0.00011745072155799896
1484425.554652194,20190130.0,0.0
1484425.554652194,20190131.0,0.0
1484425.554652194,20190201.0,0.0
1484425.554652194,20190204.0,0.0
1484425.554652194,20190205.0,0.0
1484425.554652194,20190206.0,0.0
1484425.554652194,20190207.0,0.0
1484425.554652194,20190208.0,0.0
1484461.6051591397,20190211.0,2.428583018709851e-05
1484371.0272001475,20190212.0,-6.101738076447205e-05
1484371.0272001475,20190213.0,0.0
1484371.0272001475,20190214.0,0.0
1484371.0272001475,20190215.0,0.0
1484371.0272001475,20190219.0,0.0
1484371.0272001475,20190220.0,0.0
1484371.0272001475,20190221.0,0.0
1484371.0272001475,20190222.0,0.0
1484371.0272001475,20190225.0,0.0
1481494.008415869,20190226.0,-0.0019382073157984125
1481371.8068032078,20190227.0,-8.248539107613695e-05
1481371.8068032078,20190228.0,0.0
1481371.8068032078,20190301.0,0.0
1481371.8068032078,20190304.0,0.0
1481371.8068032078,20190305.0,0.0
1481371.8068032078,20190306.0,0.0
1481371.8068032078,20190307.0,0.0
1481371.8068032078,20190308.0,0.0
1481371.8068032078,20190311.0,0.0
1479780.23006213,20190312.0,-0.001074393838041643
1479675.3574592439,20190313.0,-7.087039058606415e-05
1485346.7642137897,20190314.0,0.003832872343217497
1485233.3464534576,20190315.0,-7.635776578551745e-05
1485233.3464534576,20190318.0,0.0
1485233.3464534576,20190319.0,0.0
1485233.3464534576,20190320.0,0.0
1485233.3464534576,20190321.0,0.0
1485233.3464534576,20190322.0,0.0
1485233.3464534576,20190325.0,0.0
1486392.9614808906,20190326.0,0.0007807628546734335
1486294.0259904857,20190327.0,-6.656079042943741e-05
1486294.0259904857,20190328.0,0.0
1486294.0259904857,20190329.0,0.0
1485874.4574072296,20190401.0,-0.0002822917780191947
1486437.6811212252,20190402.0,0.000379052019629178
1487015.5459977055,20190403.0,0.0003887582263417677
1488155.4638380294,20190404.0,0.0007665809838988125
1492011.450374298,20190405.0,0.002591118085420785
1492011.450374298,20190408.0,0.0
1494318.9501620182,20190409.0,0.0015465697579877258
1493898.377069177,20190410.0,-0.00028144800867013764
1493898.377069177,20190411.0,0.0
1493898.377069177,20190412.0,0.0
1493898.377069177,20190415.0,0.0
1493898.377069177,20190416.0,0.0
1493898.377069177,20190417.0,0.0
1493898.377069177,20190418.0,0.0
1493898.377069177,20190422.0,0.0
1493898.377069177,20190423.0,0.0
1493828.9220691775,20190424.0,-4.649245294441329e-05
1490924.350069177,20190425.0,-0.0019443806162068311
1488294.137069177,20190426.0,-0.0017641492003789283
1485261.7390691773,20190429.0,-0.002037499123641928
1499463.053069177,20190430.0,0.009561489147966507
1503560.4900691772,20190501.0,0.0027326028418062087
1497885.2130691772,20190502.0,-0.003774558481341117
1523114.7200691772,20190503.0,0.01684341816039736
1522166.7249091773,20190506.0,-0.0006224056188997018
1522166.7249091773,20190507.0,0.0
1520632.6251015626,20190508.0,-0.00100783953722694
1519112.01631866,20190509.0,-0.0009999843208684522
1519112.01631866,20190510.0,0.0
1519112.01631866,20190513.0,0.0
1519112.01631866,20190514.0,0.0
1519112.01631866,20190515.0,0.0
1519112.01631866,20190516.0,0.0
1519112.01631866,20190517.0,0.0
1519112.01631866,20190520.0,0.0
1519112.01631866,20190521.0,0.0
1517469.4763186597,20190522.0,-0.0010812500871270059
1517261.3693186594,20190523.0,-0.0001371408145257602
1517261.3693186594,20190524.0,0.0
1515188.3263186596,20190528.0,-0.0013663057940576095
1516720.1483186597,20190529.0,0.0010109779579161593
1516756.1013186597,20190530.0,2.370443884447404e-05
1516134.71731866,20190531.0,-0.00040967957831805624
1516134.71731866,20190603.0,0.0
1516134.71731866,20190604.0,0.0
1516134.71731866,20190605.0,0.0
1516807.8809230768,20190606.0,0.000443999861441835
1516739.7554479418,20190607.0,-4.491371385373366e-05
1516739.7554479418,20190610.0,0.0
1516739.7554479418,20190611.0,0.0
1516739.7554479418,20190612.0,0.0
1516739.7554479418,20190613.0,0.0
1516739.7554479418,20190614.0,0.0
1516891.8917108874,20190617.0,0.00010030479019174088
1511591.0035450126,20190618.0,-0.0034945721543122588
1511591.0035450126,20190619.0,0.0
1512923.272758838,20190620.0,0.0008813688429614164
1512679.5120689678,20190621.0,-0.00016111900336213125
1512679.5120689678,20190624.0,0.0
1512679.5120689678,20190625.0,0.0
1512679.5120689678,20190626.0,0.0
1512679.5120689678,20190627.0,0.0
1512679.5120689678,20190628.0,0.0
1512679.5120689678,20190701.0,0.0
1512679.5120689678,20190702.0,0.0
1512679.5120689678,20190703.0,0.0
1513049.2759326515,20190705.0,0.0002444429641133006
1512842.4449291762,20190708.0,-0.00013669812792294067
1512842.4449291762,20190709.0,0.0
1512842.4449291762,20190710.0,0.0
1512842.4449291762,20190711.0,0.0
1512842.4449291762,20190712.0,0.0
1512842.4449291762,20190715.0,0.0
1512842.4449291762,20190716.0,0.0
1512842.4449291762,20190717.0,0.0
1512842.4449291762,20190718.0,0.0
1513692.0655443692,20190719.0,0.0005616054851189656
1513529.246350048,20190722.0,-0.00010756427811653424
1513529.246350048,20190723.0,0.0
1513529.246350048,20190724.0,0.0
1513529.246350048,20190725.0,0.0
1513529.246350048,20190726.0,0.0
1513529.246350048,20190729.0,0.0
1513529.246350048,20190730.0,0.0
1513529.246350048,20190731.0,0.0
1513529.246350048,20190801.0,0.0
1512885.4159244897,20190802.0,-0.0004253835379204318
1512705.5315511457,20190805.0,-0.00011890151854898612
1512705.5315511457,20190806.0,0.0
1512705.5315511457,20190807.0,0.0
1512705.5315511457,20190808.0,0.0
1512705.5315511457,20190809.0,0.0
1512705.5315511457,20190812.0,0.0
1512705.5315511457,20190813.0,0.0
1512705.5315511457,20190814.0,0.0
1512705.5315511457,20190815.0,0.0
1512411.8976670518,20190816.0,-0.000194111727609525
1512275.3774002048,20190819.0,-9.026659143418492e-05
1512275.3774002048,20190820.0,0.0
1512275.3774002048,20190821.0,0.0
1512275.3774002048,20190822.0,0.0
1512275.3774002048,20190823.0,0.0
1512275.3774002048,20190826.0,0.0
1512275.3774002048,20190827.0,0.0
1512275.3774002048,20190828.0,0.0
1512275.3774002048,20190829.0,0.0
1512819.6417872654,20190830.0,0.00035989767154465113
1512679.7693879455,20190903.0,-9.245807990343469e-05
1512679.7693879455,20190904.0,0.0
1512679.7693879455,20190905.0,0.0
1512679.7693879455,20190906.0,0.0
1512679.7693879455,20190909.0,0.0
1512679.7693879455,20190910.0,0.0
1512679.7693879455,20190911.0,0.0
1512634.3283097872,20190912.0,-3.0040117596552562e-05
1512634.3283097872,20190913.0,0.0
1514080.6145807006,20190916.0,0.0009561374112998511
1514724.9324789718,20190917.0,0.0004255505896226808
1516460.5486467737,20190918.0,0.0011458292727521968
1515437.1492593247,20190919.0,-0.0006748605417807862
1511953.2808889197,20190920.0,-0.002298919735541416
1511570.38188528,20190923.0,-0.00025324790684977394
1513063.1393958554,20190924.0,0.0009875540884267675
1518834.479172799,20190925.0,0.003814341666698695
1518066.9635697268,20190926.0,-0.0005053319592074335
1518066.9635697268,20190927.0,0.0
1517842.4038986838,20190930.0,-0.0001479247466890099
1517693.311278139,20191001.0,-9.822668029424442e-05
1518052.8959029044,20191002.0,0.0002369283847358794
1518785.1705090303,20191003.0,0.0004823775298623545
1518176.760609892,20191004.0,-0.0004005898338699243
1520966.1584875816,20191007.0,0.0018373340641633096
1516308.895071804,20191008.0,-0.0030620427612989554
1515750.6339405018,20191009.0,-0.0003681711115173236
1515750.6339405018,20191010.0,0.0
1515750.6339405018,20191011.0,0.0
1514885.5294361543,20191014.0,-0.0005707432904702436
1511590.8182605528,20191015.0,-0.002174891179287819
1507519.2621800138,20191016.0,-0.002693557033658256
1505465.3941150687,20191017.0,-0.0013624158022199628
1493510.8391279234,20191018.0,-0.007940770365015504
1499167.687842793,20191021.0,0.0037876181187763702
1498713.1608167887,20191022.0,-0.00030318624773617575
1504437.605383781,20191023.0,0.00381957316226722
1502294.313310361,20191024.0,-0.0014246467023624199
1502294.313310361,20191025.0,0.0
1504157.891651426,20191028.0,0.0012404881816789892
1483897.2695058775,20191029.0,-0.013469744272194828
1485003.7338664883,20191030.0,0.0007456475480807079
1495267.7558712368,20191031.0,0.006911781950893925
1503705.7938678963,20191101.0,0.005643161877548097
1498429.3179280716,20191104.0,-0.0035089815849231876
1507160.9410783646,20191105.0,0.005827183869017372
1509505.9041668302,20191106.0,0.0015558810108147192
1483724.7289743253,20191107.0,-0.017079214543870735
1483724.7289743253,20191108.0,0.0
1485548.4982443266,20191111.0,0.00122918303805708
1498441.8010035518,20191112.0,0.008679153036378784
1515585.0899116148,20191113.0,0.011440743909160611
1518817.33500868,20191114.0,0.0021326714801961355
1501326.775117678,20191115.0,-0.01151590746816289
1511765.2904928538,20191118.0,0.006952860328729882
1531164.557196839,20191119.0,0.012832194802978147
1535494.984770871,20191120.0,0.002828192145434727
1542170.931231443,20191121.0,0.004347748789012229
1542170.931231443,20191122.0,0.0
1557655.1747166282,20191125.0,0.010040549443387947
1556283.3456595289,20191126.0,-0.0008807013768942218
1556283.3456595289,20191127.0,0.0
1556283.3456595289,20191129.0,0.0
1556283.3456595289,20191202.0,0.0
1556283.3456595289,20191203.0,0.0
1556283.3456595289,20191204.0,0.0
1556283.3456595289,20191205.0,0.0
1556283.3456595289,20191206.0,0.0
1556283.3456595289,20191209.0,0.0
1556639.404229547,20191210.0,0.00022878775321411027
1556523.2323518915,20191211.0,-7.462992221562992e-05
1556523.2323518915,20191212.0,0.0
1556523.2323518915,20191213.0,0.0
1556523.2323518915,20191216.0,0.0
1556523.2323518915,20191217.0,0.0
1556523.2323518915,20191218.0,0.0
1556523.2323518915,20191219.0,0.0
1556523.2323518915,20191220.0,0.0
1556523.2323518915,20191223.0,0.0
1557379.2798518918,20191224.0,0.0005499741232302124
1557223.3163518915,20191226.0,-0.00010014484077069952
1557223.3163518915,20191227.0,0.0
1557223.3163518915,20191230.0,0.0
1557223.3163518915,20191231.0,0.0
1557223.3163518915,20200102.0,0.0
1557223.3163518915,20200103.0,0.0
1557223.3163518915,20200106.0,0.0
1557223.3163518915,20200107.0,0.0
1557223.3163518915,20200108.0,0.0
1557088.8411097266,20200109.0,-8.635578516769105e-05
1556994.3115066132,20200110.0,-6.070919052125756e-05
1556994.3115066132,20200113.0,0.0
1556994.3115066132,20200114.0,0.0
1556994.3115066132,20200115.0,0.0
1556994.3115066132,20200116.0,0.0
1556994.3115066132,20200117.0,0.0
1556994.3115066132,20200121.0,0.0
1556994.3115066132,20200122.0,0.0
1556994.3115066132,20200123.0,0.0
1557259.2454985613,20200124.0,0.0001701573281227553
1557100.4061133263,20200127.0,-0.00010199932072585405
1557100.4061133263,20200128.0,0.0
1557100.4061133263,20200129.0,0.0
1557100.4061133263,20200130.0,0.0
1557376.7830236496,20200131.0,0.00017749459780391774
1557270.503457748,20200203.0,-6.824268029415048e-05
1557270.503457748,20200204.0,0.0
1557270.503457748,20200205.0,0.0
1557270.503457748,20200206.0,0.0
1556902.2267034017,20200207.0,-0.00023648862129521664
1556746.5735550418,20200210.0,-9.997618712986878e-05
1556746.5735550418,20200211.0,0.0
1556746.5735550418,20200212.0,0.0
1556746.5735550418,20200213.0,0.0
1556746.5735550418,20200214.0,0.0
1556746.5735550418,20200218.0,0.0
1556746.5735550418,20200219.0,0.0
1556746.5735550418,20200220.0,0.0
1556746.5735550418,20200221.0,0.0
1556346.6707226732,20200224.0,-0.00025688370808829575
1556218.3401774848,20200225.0,-8.245627250180743e-05
1556218.3401774848,20200226.0,0.0
1556218.3401774848,20200227.0,0.0
1556218.3401774848,20200228.0,0.0
1556218.3401774848,20200302.0,0.0
1556218.3401774848,20200303.0,0.0
1556218.3401774848,20200304.0,0.0
1556218.3401774848,20200305.0,0.0
1556218.3401774848,20200306.0,0.0
1556992.1348103166,20200309.0,0.0004972275501802237
1556824.7709748668,20200310.0,-0.00010749176679059058
1556824.7709748668,20200311.0,0.0
1556824.7709748668,20200312.0,0.0
1556824.7709748668,20200313.0,0.0
1556824.7709748668,20200316.0,0.0
1556824.7709748668,20200317.0,0.0
1556824.7709748668,20200318.0,0.0
1556824.7709748668,20200319.0,0.0
1556824.7709748668,20200320.0,0.0
1557162.537792568,20200323.0,0.00021695878945315883
1556968.4302599838,20200324.0,-0.0001246546380826441
1558621.4562651017,20200325.0,0.0010616952617605868
1558455.4131572053,20200326.0,-0.00010653203010191348
1558051.806258144,20200327.0,-0.00025897879121461465
1557984.1234767027,20200330.0,-4.344064887285004e-05
1557984.1234767027,20200331.0,0.0
1557984.1234767027,20200401.0,0.0
1557984.1234767027,20200402.0,0.0
1557984.1234767027,20200403.0,0.0
1556946.4739994346,20200406.0,-0.0006660205721176204
1556837.772513719,20200407.0,-6.981709874476216e-05
1556837.772513719,20200408.0,0.0
1556837.772513719,20200409.0,0.0
1556837.772513719,20200413.0,0.0
1556837.772513719,20200414.0,0.0
1556837.772513719,20200415.0,0.0
1556837.772513719,20200416.0,0.0
1556837.772513719,20200417.0,0.0
1556837.772513719,20200420.0,0.0
1557748.2607942559,20200421.0,0.0005848318280887721
1557651.8284355155,20200422.0,-6.190496960734038e-05
1557651.8284355155,20200423.0,0.0
1557651.8284355155,20200424.0,0.0
1557651.8284355155,20200427.0,0.0
1557651.8284355155,20200428.0,0.0
1557651.8284355155,20200429.0,0.0
1557651.8284355155,20200430.0,0.0
1557651.8284355155,20200501.0,0.0
1557651.8284355155,20200504.0,0.0
1558593.5894610712,20200505.0,0.0006046030366757549
1558428.5797488086,20200506.0,-0.00010587090398572752
1558428.5797488086,20200507.0,0.0
1552779.6126040416,20200508.0,-0.0036247841050743856
1543103.4533773763,20200511.0,-0.006231508417629317
1542822.585368165,20200512.0,-0.00018201502212733534
1542822.585368165,20200513.0,0.0
1542374.7188840122,20200514.0,-0.00029029033435234997
1542313.878259394,20200515.0,-3.9446072263249476e-05
1542313.878259394,20200518.0,0.0
1550371.925259394,20200519.0,0.005224647922570824
1550154.7052593941,20200520.0,-0.00014010831624389208
1550154.7052593941,20200521.0,0.0
1550154.7052593941,20200522.0,0.0
1550154.7052593941,20200526.0,0.0
1550154.7052593941,20200527.0,0.0
1550154.7052593941,20200528.0,0.0
1550154.7052593941,20200529.0,0.0
1550154.7052593941,20200601.0,0.0
1550154.7052593941,20200602.0,0.0
1544347.8832593937,20200603.0,-0.0037459628902192232
1544217.7322593937,20200604.0,-8.427570070890233e-05
1544217.7322593937,20200605.0,0.0
1544217.7322593937,20200608.0,0.0
1544217.7322593937,20200609.0,0.0
1544217.7322593937,20200610.0,0.0
1544217.7322593937,20200611.0,0.0
1544217.7322593937,20200612.0,0.0
1544217.7322593937,20200615.0,0.0
1544217.7322593937,20200616.0,0.0
1538564.349259394,20200617.0,-0.003661001218868254
1538431.4812593937,20200618.0,-8.635842892379397e-05
1538431.4812593937,20200619.0,0.0
1538431.4812593937,20200622.0,0.0
1538431.4812593937,20200623.0,0.0
1538431.4812593937,20200624.0,0.0
1538431.4812593937,20200625.0,0.0
1538431.4812593937,20200626.0,0.0
1538431.4812593937,20200629.0,0.0
1538431.4812593937,20200630.0,0.0
1538467.5152240626,20200701.0,2.3422534645156645e-05
1538354.9120120897,20200702.0,-7.319180343978715e-05
1538354.9120120897,20200706.0,0.0
1538354.9120120897,20200707.0,0.0
1538354.9120120897,,0.0
1538354.9120120897,,0.0
1538354.9120120897,,0.0
1538354.9120120897,,0.0
1538354.9120120897,,0.0
1538354.9120120897,,0.0
1535337.773012089,,-0.0019612762805524264
1535105.416012089,,-0.0001513393365840665
1535105.416012089,,0.0
1535105.416012089,,0.0
1535105.416012089,,0.0
1535105.416012089,,0.0
1535105.416012089,,0.0
1535105.416012089,,0.0
1535105.416012089,,0.0
1535105.416012089,,0.0
1536731.1127836378,,0.0010590131170093997
1536605.707375891,,-8.160530277778744e-05
1536605.707375891,,0.0
1536605.707375891,,0.0
1536605.707375891,,0.0
1536605.707375891,,0.0
1536605.707375891,,0.0
1536605.707375891,,0.0
1536605.707375891,,0.0
1536605.707375891,,0.0
1536068.8638147444,,-0.0003493697560602582
1538696.172072869,,0.0017104104640204287
1538346.1150989803,,-0.00022750233622614857
1538346.1150989803,,0.0
1538346.1150989803,,0.0
1540338.0847118476,,0.0012948773967809135
1540263.0008135862,,-4.874507681573714e-05
1540263.0008135862,,0.0
1540263.0008135862,,0.0
1540263.0008135862,,0.0
1542848.1108135863,,0.0016783562278874786
1542668.458813586,,-0.00011644179277348066
1542668.458813586,,0.0
1542668.458813586,,0.0
1542668.458813586,,0.0
1542668.458813586,,0.0
1542668.458813586,,0.0
1542668.458813586,,0.0
1542668.458813586,,0.0
