account_value,datadate,daily_return
1241095.0485621807,20170331,-0.004480386340229847
1239545.9355141814,20170403,-0.0012481824416220588
1239545.9355141814,20170404,0.0
1239368.546929944,20170405,-0.00014310771319958615
1239175.2314862642,20170406,-0.00015597898152153178
1236436.5750243757,20170407,-0.0022100639137240252
1236787.7557080449,20170410,0.00028402644402714117
1232510.5397556126,20170411,-0.0034583265662939677
1231055.2969113071,20170412,-0.001180714320377363
1222297.5209909293,20170413,-0.0071140394280833075
1229425.471863349,20170417,0.0058316005309746455
1223911.568797186,20170418,-0.004484942920375601
1218509.5250237896,20170419,-0.004413753338981308
1229903.6910152952,20170420,0.009350904328206289
1228604.5558832574,20170421,-0.0010562901319252083
1241281.8423639291,20170424,0.010318443326590154
1249353.839002768,20170425,0.006502952321824296
1244731.5146325182,20170426,-0.0036997720148996827
1245746.404403772,20170427,0.0008153483376320825
1245782.969963365,20170428,2.9352330027876405e-05
1250049.8543540223,20170501,0.0034250623852907225
1248799.8283415493,20170502,-0.0009999809272559501
1248444.1225385189,20170503,-0.0002848381261413291
1248758.5002499379,20170504,0.0002518156045139275
1249644.0985380865,20170505,0.0007091829909235958
1249623.8006940573,20170508,-1.62428999208597e-05
1249377.129834417,20170509,-0.00019739609593161234
1249377.129834417,20170510,0.0
1249377.129834417,20170511,0.0
1249277.3023757522,20170512,-7.990178168060247e-05
1249161.6672115212,20170515,-9.256164665050193e-05
1249161.6672115212,20170516,0.0
1249161.6672115212,20170517,0.0
1249161.6672115212,20170518,0.0
1249161.6672115212,20170519,0.0
1249161.6672115212,20170522,0.0
1248763.5268958223,20170523,-0.00031872601133176026
1248941.1898835294,20170524,0.00014227112169806766
1248778.0636271571,20170525,-0.00013061163943794973
1248854.3936745836,20170526,6.112378944655994e-05
1248183.3436132213,20170530,-0.0005373325063042778
1247439.070027437,20170531,-0.0005962854652664662
1249818.056374593,20170601,0.0019070962296408034
1251254.824711903,20170602,0.0011495819971409915
1250559.3615233237,20170605,-0.0005558125929620017
1249540.1807784492,20170606,-0.0008149799011804015
1250027.6290427144,20170607,0.000390102112571844
1249940.3140928363,20170608,-6.985041598228658e-05
1250961.2610162671,20170609,0.0008167965397385402
1249534.6943516305,20170612,-0.0011403763722288573
1251135.9846309377,20170613,0.0012815092582427745
1252924.3569815662,20170614,0.0014293988603932828
1253314.3709294137,20170615,0.0003112829163822717
1254401.6029378143,20170616,0.00086748547181692
1256269.7695836285,20170619,0.0014892891091966565
1255438.4097927264,20170620,-0.0006617685237921833
1251225.7416209811,20170621,-0.003355535515629726
1250048.2731815202,20170622,-0.0009410519623226365
1246956.9363396943,20170623,-0.0024729739708035936
1248176.908244731,20170626,0.0009783592917151918
1245596.941747397,20170627,-0.0020669878446654133
1249854.6508471954,20170628,0.0034182077340567663
1243186.6659371296,20170629,-0.005335008279199527
1246877.6925743828,20170630,0.002969004364658856
1251205.0037821694,20170703,0.0034705177849900792
1251205.0037821694,20170705,0.0
1242479.716521768,20170706,-0.006973507326158868
1247936.7894990123,20170707,0.004392082144021758
1246468.0912993527,20170710,-0.001176901115519824
1245027.6242382978,20170711,-0.0011556389378193366
1252745.1089825884,20170712,0.006198645390709467
1252388.7785192851,20170713,-0.00028443971622660325
1256778.686020317,20170714,0.0035052274312310505
1254708.3892312015,20170717,-0.0016473041850123549
1254667.8653157405,20170718,-3.229747709410091e-05
1253806.4257090532,20170719,-0.0006865877659746333
1254717.980826309,20170720,0.000727030184695554
1251616.65967112,20170721,-0.0024717276731353044
1246499.8281628643,20170724,-0.00408817785279425
1248964.8436899432,20170725,0.001977549833048764
1250857.707548655,20170726,0.0015155461486966448
1254078.4231856146,20170727,0.0025748057652945633
1252824.3624620873,20170728,-0.000999985886322663
1253505.6474620877,20170731,0.0005437992909569367
1255299.0114620877,20170801,0.001430678835496968
1258528.3584620876,20170802,0.002572571929486678
1259209.5484620878,20170803,0.0005412591583018322
1263826.5074620876,20170804,0.0036665533593187583
1264864.7289120876,20170807,0.0008214904845482707
1262787.4354020874,20170808,-0.001642304874598599
1261789.7347720878,20170809,-0.0007900780464148438
1250571.1126820876,20170810,-0.008891039276069712
1250961.9825312921,20170811,0.0003125530769427787
1256935.5084528944,20170814,0.00477514585176686
1256446.22737587,20170815,-0.00038926506072423095
1257096.2573759465,20170816,0.0005173560045097503
1242747.9273733522,20170817,-0.011413867409441614
1235905.1073719026,20170818,-0.005506201097363772
1236116.2173719788,20170821,0.00017081408501096185
1246974.3073713686,20170822,0.00878403652245141
1244265.7473709108,20170823,-0.0021721056997296984
1245155.307369919,20170824,0.0007149276598570342
1245176.5073711395,20170825,1.7025989525132346e-05
1245106.6073699952,20170828,-5.61366205759084e-05
1251717.9173702241,20170829,0.005309834484128029
1250541.1373697664,20170830,-0.0009401319451670664
1256029.1873709871,20170831,0.004388540158513754
1256339.487372742,20170901,0.0002470484005268059
1244690.72737381,20170905,-0.009271984297247515
1245766.007374115,20170906,0.0008638933163531703
1244711.4773765565,20170907,-0.0008464912281410664
1241612.4173767092,20170908,-0.0024897818138377437
1254723.6673783876,20170911,0.01055985734210041
1256288.9173799134,20170912,0.0012474858347066853
1261813.9673810578,20170913,0.004397913509152973
1266999.7773752594,20170914,0.0041098055087827046
1271648.6473757937,20170915,0.0036691955938341625
1275196.2173752594,20170918,0.002789740709264743
1276133.6073742677,20170919,0.0007350947142374942
1278662.3273727421,20170920,0.0019815480008220643
1274277.3673698427,20170921,-0.0034293338507197513
1274164.3373705293,20170922,-8.87012531241016e-05
1272392.4373720551,20170925,-0.001390636942586898
1273016.6373711398,20170926,0.0004905719184986612
1277267.3273640443,20170927,0.003339068687807867
1277781.5573661043,20170928,0.0004026017036866669
1277854.6373668672,20170929,5.719287490224545e-05
1284802.9673652651,20171002,0.005437496406254461
1284802.9673652651,20171003,0.0
1290795.5603710315,20171004,0.004664211679130448
1294212.4789304922,20171005,0.002647141549261711
1291841.1972218615,20171006,-0.0018322197840267007
1292471.0218533478,20171009,0.0004875402896584724
1295313.8530391213,20171010,0.002199531856193593
1297105.7449606163,20171011,0.0013833650565002742
1294828.7049536828,20171012,-0.0017554775435850711
1295127.4004424007,20171013,0.00023068340049547942
1295603.0401990872,20171016,0.0003672532574974241
1303421.2144427528,20171017,0.006034390165111203
1311746.4180429608,20171018,0.006387193570243754
1313186.1635700194,20171019,0.001097579156500883
1323158.1640821542,20171020,0.007593744732296681
1321536.3793797228,20171023,-0.0012256922463660391
1322714.0111072054,20171024,0.0008911080662308279
1314808.3344228363,20171025,-0.005976860166281517
1322596.8062570496,20171026,0.0059236556616688585
1318707.6321765224,20171027,-0.0029405591047309
1315445.1060827204,20171030,-0.0024740329199559596
1315979.6098492509,20171031,0.0004063292067899571
1319213.1854107848,20171101,0.002457162358240783
1323204.3465916738,20171102,0.0030254103165638924
1322354.8969708958,20171103,-0.0006419640495937129
1322783.5569174131,20171106,0.00032416407085511523
1323492.224211718,20171107,0.0005357394190446119
1323186.5685642008,20171108,-0.00023094631152764666
1313591.869073647,20171109,-0.007251206835453994
1310645.244949744,20171110,-0.0022431808488438953
1310578.3051132406,20171113,-5.107395518455515e-05
1313374.4517770682,20171114,0.0021335212500606104
1304678.3852076428,20171115,-0.006621163185913326
1310936.8127070935,20171116,0.004796912074583659
1304225.49839058,20171117,-0.0051194796358297046
1307095.8184847995,20171120,0.002200785138583239
1315015.6272115435,20171121,0.00605908810566369
1310265.2895830765,20171122,-0.0036123811232113834
1311138.2108657428,20171124,0.0006662172077718242
1310681.102853446,20171127,-0.00034863449826150195
1327280.555791609,20171128,0.012664753388161865
1332867.4661999005,20171129,0.004209291233803425
1354304.590357165,20171130,0.01608346268544114
1348812.2154186286,20171201,-0.004055494589358166
1354917.8609387616,20171204,0.004526683144130628
1348812.9315540923,20171205,-0.0045057560761945226
1347831.8512814096,20171206,-0.000727365707824501
1353839.79410817,20171207,0.00445748690465253
1359510.0855379605,20171208,0.004188303117154124
1361972.5495237098,20171211,0.001811287766044778
1370535.5493768032,20171212,0.006287204434544558
1371758.792704523,20171213,0.0008925294409736217
1365150.0347947686,20171214,-0.0048177259332341515
1377626.605053948,20171215,0.009139339956179438
1387908.5088963823,20171218,0.00746349105389954
1384936.337592977,20171219,-0.0021414749490717977
1383514.100958827,20171220,-0.001026932860048957
1390656.6056270043,20171221,0.005162581764238894
1389639.1561331009,20171222,-0.0007316324459873957
1387647.3021240693,20171226,-0.0014333605959796492
1389628.2132663443,20171227,0.0014275321540586638
1393429.3750246777,20171228,0.002735380385951336
1387099.862295177,20171229,-0.004542399380225937
1394116.3878701779,20180102,0.005058414152958601
1394116.3878701779,20180103,0.0
1410933.446400348,20180104,0.01206287988326582
1421002.1238473644,20180105,0.007136181704887834
1419581.1278293058,20180108,-0.0009999957031811002
1419581.1278293058,20180109,0.0
1419581.1278293058,20180110,0.0
1419581.1278293058,20180111,0.0
1419581.1278293058,20180112,0.0
1419581.1278293058,20180116,0.0
1419581.1278293058,20180117,0.0
1419581.1278293058,20180118,0.0
1419581.1278293058,20180119,0.0
1419581.1278293058,20180122,0.0
1419581.1278293058,20180123,0.0
1419581.1278293058,20180124,0.0
1419581.1278293058,20180125,0.0
1419581.1278293058,20180126,0.0
1419581.1278293058,20180129,0.0
1419581.1278293058,20180130,0.0
1419581.1278293058,20180131,0.0
1419581.1278293058,20180201,0.0
1419581.1278293058,20180202,0.0
1419581.1278293058,20180205,0.0
1419581.1278293058,20180206,0.0
1419581.1278293058,20180207,0.0
1419581.1278293058,20180208,0.0
1419581.1278293058,20180209,0.0
1419581.1278293058,20180212,0.0
1419581.1278293058,20180213,0.0
1419581.1278293058,20180214,0.0
1419581.1278293058,20180215,0.0
1419581.1278293058,20180216,0.0
1419581.1278293058,20180220,0.0
1419581.1278293058,20180221,0.0
1419581.1278293058,20180222,0.0
1419581.1278293058,20180223,0.0
1419581.1278293058,20180226,0.0
1419581.1278293058,20180227,0.0
1419581.1278293058,20180228,0.0
1419581.1278293058,20180301,0.0
1419581.1278293058,20180302,0.0
1419581.1278293058,20180305,0.0
1419581.1278293058,20180306,0.0
1419581.1278293058,20180307,0.0
1419581.1278293058,20180308,0.0
1419581.1278293058,20180309,0.0
1419581.1278293058,20180312,0.0
1419581.1278293058,20180313,0.0
1419581.1278293058,20180314,0.0
1419581.1278293058,20180315,0.0
1419581.1278293058,20180316,0.0
1416186.5137861012,20180319,-0.002391278650199613
1418175.1115880816,20180320,0.001404192020346251
1417326.713205543,20180321,-0.0005982324577593623
1390318.2159607187,20180322,-0.01905594313095238
1372457.2509535179,20180323,-0.012846674093857535
1407733.4566870912,20180326,0.025702954105903952
1386099.3233748565,20180327,-0.015368060771353442
1380692.029923323,20180328,-0.0039010865674241613
1394424.9214703378,20180329,0.009946382864089776
1373301.624058805,20180402,-0.015148393496338008
1399132.8195789396,20180403,0.018809557250642595
1408335.86664137,20180404,0.006577679355130872
1408335.86664137,20180405,0.0
1391492.218746575,20180406,-0.011959965157291697
1394631.3527889957,20180409,0.002255947967318317
1427826.3200127752,20180410,0.02380196541358104
1410925.8682052544,20180411,-0.011836489894211821
1435873.6268123528,20180412,0.01768183514760624
1423103.5962767054,20180413,-0.008893561590094023
1436422.0497132032,20180416,0.009358737811739903
1447071.6064993946,20180417,0.0074139468886025295
1447673.138845342,20180418,0.00041568941249736646
1440354.7378978631,20180419,-0.005055285444693691
1438927.2821338628,20180420,-0.000991044585366252
1438927.2821338628,20180423,0.0
1438927.2821338628,20180424,0.0
1438927.2821338628,20180425,0.0
1438927.2821338628,20180426,0.0
1438927.2821338628,20180427,0.0
1438927.2821338628,20180430,0.0
1438927.2821338628,20180501,0.0
1438927.2821338628,20180502,0.0
1438927.2821338628,20180503,0.0
1438927.2821338628,20180504,0.0
1438927.2821338628,20180507,0.0
1438927.2821338628,20180508,0.0
1438927.2821338628,20180509,0.0
1438927.2821338628,20180510,0.0
1438927.2821338628,20180511,0.0
1438927.2821338628,20180514,0.0
1438927.2821338628,20180515,0.0
1439418.0151577366,20180516,0.00034104087813657813
1439340.2278236712,20180517,-5.404082292026491e-05
1438544.600906289,20180518,-0.0005527719589865088
1439714.491643247,20180521,0.0008132460656562479
1438328.065059551,20180522,-0.0009629871698474401
1438382.5909492357,20180523,3.790921626944943e-05
1437489.7038833187,20180524,-0.0006207576979416762
1435824.0970274368,20180525,-0.00115869132932378
1428140.7571002087,20180529,-0.005351170761888513
1433946.9700096566,20180530,0.004065574685535367
1428378.4836522543,20180531,-0.0038833279569361334
1434575.0274389726,20180601,0.004338166569741508
1439135.3645068554,20180604,0.003178876657307983
1439591.6542204244,20180605,0.00031705823150640633
1447698.6095034047,20180606,0.005631426980847953
1451016.2860131334,20180607,0.0022916900575504773
1451994.297671493,20180608,0.0006740183882061324
1452569.77853428,20180611,0.00039633823886897623
1452726.6623377062,20180612,0.00010800431465995963
1449208.2891757537,20180613,-0.0024219099526202603
1448706.0849181204,20180614,-0.00034653697566067176
1446690.4469779325,20180615,-0.0013913366977414965
1442778.8836123685,20180618,-0.002703801199306355
1432937.3140900638,20180619,-0.006821259746790709
1433784.4592553796,20180620,0.0005911948533867672
1425358.267652821,20180621,-0.0058768886412220445
1428988.929745139,20180622,0.0025471926425184588
1414125.45551507,20180625,-0.01040139214564817
1415752.8252093485,20180626,0.0011507958420038378
1406697.0838711294,20180627,-0.0063964141034859034
1408881.343337414,20180628,0.0015527575135605431
1409530.4840630875,20180629,0.0004607490394725744
1408264.2225235975,20180702,-0.0008983569733376218
1408264.2225235975,20180703,0.0
1408264.2225235975,20180705,0.0
1409042.809340879,20180706,0.000552869841347281
1416751.4025677019,20180709,0.005470801295546668
1421857.052974543,20180710,0.0036037729679234687
1408585.6337219174,20180711,-0.009333863221244187
1421238.6372319683,20180712,0.008982771943099932
1426929.8664936188,20180713,0.004004414960695701
