account_value,datadate,daily_return
1029694.0801026376,20160622.0,0.0027559677351278733
1025625.2744126364,20160623.0,-0.003951470411091118
1026762.2103773084,20160624.0,0.0011085295897403924
1022076.2884376977,20160627.0,-0.00456378496622778
1005748.874629922,20160628.0,-0.015974750605684318
1000582.5931450551,20160629.0,-0.0051367509476636375
1003471.2357920012,20160630.0,0.0028869607234185413
995185.0067936886,20160701.0,-0.008257565042980586
995185.0067936886,20160705.0,0.0
983813.2484455969,20160706.0,-0.011426778207531019
986875.0233857912,20160707.0,0.0031121505479132505
982212.3456913878,20160708.0,-0.004724689128727366
997646.8116295604,20160711.0,0.01571398079639108
989775.450784908,20160712.0,-0.00788992732988869
987630.1688470908,20160713.0,-0.0021674430661176025
976836.6279281065,20160714.0,-0.010928727432034768
989688.7740403165,20160715.0,0.013156904383765378
